time,symbol,type,action,reason,current_price,pnl_pct,market,strategy,pnl_usd,side,entry,tp,sl,margin,notional,leverage
2026-07-28 00:14:32,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0233U,,,,,,,,,,,,
2026-07-28 00:14:32,INJUSDT,POSITION,CLOSE,触发止损,4.827,-1.7104,TREND_DOWN,VWAP_2.5,-20.8652,LONG,4.911,5.14611174,4.911,,,
2026-07-28 01:55:35,SUIUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.7031,0.0,RANGE,VWAP_2.5,0.0,LONG,0.7031,0.7315054,0.70182143,383.4516,1150.3549,3.0
2026-07-28 03:13:05,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0230U,,,,,,,,,,,,
2026-07-28 03:13:05,SUIUSDT,POSITION,HOLD,结构未失效，继续持有,0.7039,0.1138,RANGE,VWAP_2.5,1.3089,LONG,0.7031,0.7315054,0.70182143,,,
2026-07-28 03:13:05,ETHUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,1950.06,0.0,RANGE,VWAP_2.0,0.0,SHORT,1950.06,1909.45629622,1954.30142857,383.4955,1150.4865,3.0
2026-07-28 03:13:05,ADAUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,0.159,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,0.159,0.15839429,0.15937857,383.4955,1150.4865,3.0
2026-07-28 04:42:25,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0690U,,,,,,,,,,,,
2026-07-28 04:42:25,SUIUSDT,POSITION,CLOSE,触发止损,0.7007,-0.3413,RANGE,VWAP_2.5,-4.847,LONG,0.7031,0.7315054,0.70182143,,,
2026-07-28 04:42:25,ADAUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.1586,0.2522,RANGE,TrendPullback_Short,2.8943,SHORT,0.159,0.15839429,0.15937857,,,
2026-07-28 04:42:25,ETHUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,1943.91,0.3164,RANGE,VWAP_2.0,3.6283,SHORT,1950.06,1909.45629622,1954.30142857,,,
2026-07-28 04:42:25,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,1.3382,0.0,RANGE,VWAP_2.5,0.0,LONG,1.3382,1.40646264,1.33610714,383.3103,1149.931,3.0
2026-07-28 05:47:05,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0690U,,,,,,,,,,,,
2026-07-28 05:47:05,ADAUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.1587,0.189,RANGE,TrendPullback_Short,2.1707,SHORT,0.159,0.15839429,0.159,,,
2026-07-28 05:47:05,ETHUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1940.88,0.473,RANGE,VWAP_2.0,5.416,SHORT,1950.06,1909.45629622,1950.06,,,
2026-07-28 05:47:05,ATOMUSDT,POSITION,CLOSE,触发止损,1.3339,-0.3213,TREND_DOWN,VWAP_2.5,-4.615,LONG,1.3382,1.40646264,1.33610714,,,
2026-07-28 05:47:05,ARBUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.0789,0.0,RANGE,VWAP_2.5,0.0,LONG,0.0789,0.08424818,0.0788,382.7656,1148.2967,3.0
2026-07-28 06:43:29,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0690U,,,,,,,,,,,,
2026-07-28 06:43:29,ADAUSDT,POSITION,CLOSE,触发止盈,0.1569,1.3384,RANGE,TrendPullback_Short,14.2747,SHORT,0.159,0.15839429,0.15871721,,,
2026-07-28 06:43:29,ETHUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1913.53,1.909,RANGE,VWAP_2.0,21.5518,SHORT,1950.06,1909.45629622,1944.17258734,,,
2026-07-28 06:43:29,ARBUSDT,POSITION,CLOSE,触发止损,0.0778,-1.3942,TREND_DOWN,VWAP_2.5,-16.9278,LONG,0.0789,0.08424818,0.0788,,,
2026-07-28 06:43:29,ADAUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.1569,0.0,RANGE,VWAP_2.5,0.0,LONG,0.1569,0.16638495,0.1563,384.0045,1152.0134,3.0
2026-07-28 06:43:29,SUIUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.6897,0.0,RANGE,VWAP_2.5,0.0,LONG,0.6897,0.72814913,0.68761429,384.0045,1152.0134,3.0
2026-07-28 07:44:50,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0691U,,,,,,,,,,,,
2026-07-28 07:44:50,SUIUSDT,POSITION,CLOSE,触发止损,0.6786,-1.6094,TREND_DOWN,VWAP_2.5,-19.4621,LONG,0.6897,0.72814913,0.68761429,,,
2026-07-28 07:44:50,ADAUSDT,POSITION,CLOSE,触发止损,0.155,-1.211,TREND_DOWN,VWAP_2.5,-14.8721,LONG,0.1569,0.16638495,0.1563,,,
2026-07-28 07:44:50,ETHUSDT,POSITION,CLOSE,触发止盈,1886.3,3.3802,TREND_DOWN,VWAP_2.0,36.6964,SHORT,1950.06,1909.45629622,1934.8753358,,,
2026-07-28 12:19:41,NEARUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,1.6779,0.0,RANGE,VWAP_2.5,0.0,LONG,1.6779,1.81110017,1.67499286,381.4723,1144.4168,3.0
2026-07-28 12:19:41,FILUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.6982,0.0,RANGE,VWAP_2.5,0.0,LONG,0.6982,0.72822213,0.69722143,381.4723,1144.4168,3.0
2026-07-28 14:44:32,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0458U,,,,,,,,,,,,
2026-07-28 14:44:32,NEARUSDT,POSITION,CLOSE,触发止损,1.6696,-0.4947,TREND_DOWN,VWAP_2.5,-6.5766,LONG,1.6779,1.81110017,1.67499286,,,
2026-07-28 14:44:32,FILUSDT,POSITION,CLOSE,触发止损,0.6956,-0.3724,RANGE,VWAP_2.5,-5.1772,LONG,0.6982,0.72822213,0.69722143,,,
2026-07-28 14:44:32,NEARUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,1.6696,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,1.6696,1.66234286,1.67413571,379.8366,1139.5098,3.0
2026-07-28 17:25:54,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0228U,,,,,,,,,,,,
2026-07-28 17:25:54,NEARUSDT,POSITION,CLOSE,触发止损,1.6784,-0.5243,RANGE,TrendPullback_Short,-6.9176,SHORT,1.6696,1.66234286,1.67413571,,,
2026-07-28 17:25:54,LINKUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,8.31,0.0,RANGE,VWAP_2.0,0.0,LONG,8.31,8.51081698,8.30271429,378.8943,1136.683,3.0
2026-07-28 17:25:54,ARBUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.0774,0.0,RANGE,VWAP_2.5,0.0,LONG,0.0774,0.08302696,0.07731429,378.8943,1136.683,3.0
2026-07-28 19:32:41,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0455U,,,,,,,,,,,,
2026-07-28 19:32:41,ARBUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.0777,0.3876,RANGE,VWAP_2.5,4.4057,LONG,0.0774,0.08302696,0.07731429,,,
2026-07-28 19:32:41,LINKUSDT,POSITION,HOLD,结构未失效，继续持有,8.303,-0.0842,RANGE,VWAP_2.0,-0.9575,LONG,8.31,8.51081698,8.30271429,,,
2026-07-28 21:13:01,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0455U,,,,,,,,,,,,
2026-07-28 21:13:01,ARBUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.0783,1.1628,RANGE,VWAP_2.5,13.2172,LONG,0.0774,0.08302696,0.0774,,,
2026-07-28 21:13:01,LINKUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,8.324,0.1685,RANGE,VWAP_2.0,1.915,LONG,8.31,8.51081698,8.30271429,,,
2026-07-28 23:33:35,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0455U,,,,,,,,,,,,
2026-07-28 23:33:35,ARBUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.0794,2.584,TREND_UP,VWAP_2.5,29.3717,LONG,0.0774,0.08302696,0.07803428,,,
2026-07-28 23:33:35,LINKUSDT,POSITION,HOLD,结构未失效，继续持有,8.358,0.5776,RANGE,VWAP_2.0,6.5657,LONG,8.31,8.51081698,8.31,,,
2026-07-29 01:03:12,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0455U,,,,,,,,,,,,
2026-07-29 01:03:12,ARBUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.0788,1.8088,TREND_UP,VWAP_2.5,20.5602,LONG,0.0774,0.08302696,0.07860883,,,
2026-07-29 01:03:12,LINKUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,8.39,0.9627,TREND_UP,VWAP_2.0,10.9428,LONG,8.31,8.51081698,8.31,,,
2026-07-29 02:20:42,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0455U,,,,,,,,,,,,
2026-07-29 02:20:42,ARBUSDT,POSITION,CLOSE,保护止盈离场,0.0786,1.5504,RANGE,VWAP_2.5,16.7136,LONG,0.0774,0.08302696,0.07895711,,,
2026-07-29 02:20:42,LINKUSDT,POSITION,CLOSE,保护止盈离场,8.328,0.2166,RANGE,VWAP_2.0,1.5528,LONG,8.31,8.51081698,8.37440615,,,
2026-07-29 02:20:42,ARBUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,0.0786,0.0,RANGE,VWAP_2.0,0.0,LONG,0.0786,0.08212818,0.07845,380.8408,1142.5224,3.0
2026-07-29 03:55:54,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0229U,,,,,,,,,,,,
2026-07-29 03:55:54,ARBUSDT,POSITION,CLOSE,触发止损,0.0783,-0.3817,RANGE,VWAP_2.0,-5.2748,LONG,0.0786,0.08212818,0.07845,,,
2026-07-29 07:17:43,XRPUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,1.0596,0.0,RANGE,VWAP_2.0,0.0,LONG,1.0596,1.08632914,1.0581,380.0954,1140.2862,3.0
2026-07-29 07:17:43,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,1.2943,0.0,RANGE,VWAP_2.5,0.0,LONG,1.2943,1.35561524,1.29202857,380.0954,1140.2862,3.0
2026-07-29 08:08:20,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0456U,,,,,,,,,,,,
2026-07-29 08:08:20,ATOMUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,1.3083,1.0817,RANGE,VWAP_2.5,12.3341,LONG,1.2943,1.35561524,1.29202857,,,
2026-07-29 08:08:20,XRPUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,1.0724,1.208,RANGE,VWAP_2.0,13.7747,LONG,1.0596,1.08632914,1.0581,,,
2026-07-29 11:32:54,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0456U,,,,,,,,,,,,
2026-07-29 11:32:54,ATOMUSDT,POSITION,CLOSE,触发止损,1.2832,-0.8576,TREND_DOWN,VWAP_2.5,-10.6914,LONG,1.2943,1.35561524,1.2943,,,
2026-07-29 11:32:54,XRPUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.0723,1.1986,RANGE,VWAP_2.0,13.6671,LONG,1.0596,1.08632914,1.0596,,,
2026-07-29 11:32:54,SUIUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.6832,0.0,RANGE,VWAP_2.5,0.0,LONG,0.6832,0.70850048,0.68122857,380.2226,1140.6678,3.0
2026-07-29 14:15:14,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0456U,,,,,,,,,,,,
2026-07-29 14:15:14,SUIUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.6861,0.4245,RANGE,VWAP_2.5,4.8418,LONG,0.6832,0.70850048,0.68122857,,,
2026-07-29 14:15:14,XRPUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.0846,2.3594,TREND_UP,VWAP_2.0,26.9037,LONG,1.0596,1.08632914,1.07566275,,,
2026-07-29 17:09:36,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0456U,,,,,,,,,,,,
2026-07-29 17:09:36,SUIUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.6878,0.6733,RANGE,VWAP_2.5,7.6801,LONG,0.6832,0.70850048,0.6832,,,
2026-07-29 17:09:36,XRPUSDT,POSITION,CLOSE,触发止盈,1.088,2.6803,RANGE,VWAP_2.0,29.6504,LONG,1.0596,1.08632914,1.08320046,,,
2026-07-29 19:32:06,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0228U,,,,,,,,,,,,
2026-07-29 19:32:06,SUIUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.6892,0.8782,RANGE,VWAP_2.5,10.0176,LONG,0.6832,0.70850048,0.6868248,,,
2026-07-29 21:15:54,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0228U,,,,,,,,,,,,
2026-07-29 21:15:54,SUIUSDT,POSITION,CLOSE,保护止盈离场,0.6878,0.6733,RANGE,VWAP_2.5,6.7676,LONG,0.6832,0.70850048,0.6894301,,,
2026-07-29 21:15:54,OPUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,0.0867,0.0,RANGE,VWAP_2.0,0.0,LONG,0.0867,0.09024129,0.08657857,382.8268,1148.4803,3.0
2026-07-29 21:15:54,DOTUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,0.758,0.0,RANGE,VWAP_2.0,0.0,LONG,0.758,0.78787721,0.75664286,382.8268,1148.4803,3.0
2026-07-29 23:19:52,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0459U,,,,,,,,,,,,
2026-07-29 23:19:52,DOTUSDT,POSITION,HOLD,结构未失效，继续持有,0.758,0.0,RANGE,VWAP_2.0,0.0,LONG,0.758,0.78787721,0.75664286,,,
2026-07-29 23:19:52,OPUSDT,POSITION,CLOSE,触发止损,0.0861,-0.692,TREND_DOWN,VWAP_2.0,-8.8667,LONG,0.0867,0.09024129,0.08657857,,,
2026-07-29 23:19:52,INJUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,4.527,0.0,RANGE,VWAP_2.5,0.0,LONG,4.527,4.92054091,4.5135,381.5367,1144.6102,3.0
2026-07-30 00:40:28,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0459U,,,,,,,,,,,,
2026-07-30 00:40:28,INJUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,4.581,1.1928,RANGE,VWAP_2.5,13.6534,LONG,4.527,4.92054091,4.5135,,,
2026-07-30 00:40:28,DOTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.76,0.2639,RANGE,VWAP_2.0,3.0303,LONG,0.758,0.78787721,0.75664286,,,
2026-07-30 01:53:03,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0459U,,,,,,,,,,,,
2026-07-30 01:53:03,INJUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,4.626,2.1869,TREND_UP,VWAP_2.5,25.0312,LONG,4.527,4.92054091,4.527,,,
2026-07-30 01:53:03,DOTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.761,0.3958,RANGE,VWAP_2.0,4.5454,LONG,0.758,0.78787721,0.758,,,
2026-07-30 02:44:50,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0459U,,,,,,,,,,,,
2026-07-30 02:44:50,INJUSDT,POSITION,CLOSE,保护止盈离场,4.59,1.3917,RANGE,VWAP_2.5,15.0133,LONG,4.527,4.92054091,4.59760482,,,
2026-07-30 02:44:50,DOTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.772,1.847,TREND_UP,VWAP_2.0,21.212,LONG,0.758,0.78787721,0.760785,,,
2026-07-30 02:44:50,INJUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,4.59,0.0,RANGE,VWAP_2.5,0.0,LONG,4.59,4.88880835,4.56564286,385.7574,1157.2722,3.0
2026-07-30 04:01:36,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0461U,,,,,,,,,,,,
2026-07-30 04:01:36,INJUSDT,POSITION,CLOSE,触发止损,4.541,-1.0675,RANGE,VWAP_2.5,-13.2801,LONG,4.59,4.88880835,4.56564286,,,
2026-07-30 04:01:36,DOTUSDT,POSITION,CLOSE,保护止盈离场,0.761,0.3958,RANGE,VWAP_2.0,3.6267,LONG,0.758,0.78787721,0.76557193,,,
2026-07-30 04:01:36,SOLUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,72.686,0.0,RANGE,VWAP_2.0,0.0,LONG,72.686,74.3635099,72.39971429,381.9369,1145.8107,3.0
2026-07-30 04:01:36,DOGEUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,0.06966,0.0,RANGE,VWAP_2.0,0.0,LONG,0.06966,0.07128384,0.06944357,381.9369,1145.8107,3.0
2026-07-30 05:04:07,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0458U,,,,,,,,,,,,
2026-07-30 05:04:07,SOLUSDT,POSITION,HOLD,结构未失效，继续持有,72.484,-0.2779,TREND_DOWN,VWAP_2.0,-3.1843,LONG,72.686,74.3635099,72.39971429,,,
2026-07-30 05:04:07,DOGEUSDT,POSITION,CLOSE,触发止损,0.06913,-0.7608,TREND_DOWN,VWAP_2.0,-9.6344,LONG,0.06966,0.07128384,0.06944357,,,
2026-07-30 05:04:07,NEARUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,1.5771,0.0,RANGE,VWAP_2.0,0.0,LONG,1.5771,1.70511421,1.56875714,380.1732,1140.5195,3.0
2026-07-30 06:07:56,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0457U,,,,,,,,,,,,
2026-07-30 06:07:56,NEARUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,1.6001,1.4584,RANGE,VWAP_2.0,16.633,LONG,1.5771,1.70511421,1.56875714,,,
2026-07-30 06:07:56,SOLUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,73.463,1.069,RANGE,VWAP_2.0,12.2485,LONG,72.686,74.3635099,72.39971429,,,
2026-07-30 06:07:56,FILUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,0.6715,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,0.6715,0.66816286,0.67358571,383.9061,1151.7182,3.0
2026-07-30 07:09:52,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0688U,,,,,,,,,,,,
2026-07-30 07:09:52,NEARUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.6065,1.8642,RANGE,VWAP_2.0,21.2613,LONG,1.5771,1.70511421,1.5771,,,
2026-07-30 07:09:52,FILUSDT,POSITION,CLOSE,触发止损,0.6757,-0.6216,RANGE,TrendPullback_Short,-8.125,SHORT,0.6715,0.66816286,0.67358571,,,
2026-07-30 07:09:52,SOLUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,73.528,1.1584,RANGE,VWAP_2.0,13.2732,LONG,72.686,74.3635099,72.686,,,
2026-07-30 08:08:18,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0457U,,,,,,,,,,,,
2026-07-30 08:08:18,NEARUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.6187,2.6378,TREND_UP,VWAP_2.0,30.0841,LONG,1.5771,1.70511421,1.60139543,,,
2026-07-30 08:08:18,SOLUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,73.734,1.4418,RANGE,VWAP_2.0,16.5205,LONG,72.686,74.3635099,73.40002176,,,
2026-07-30 11:21:36,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0457U,,,,,,,,,,,,
2026-07-30 11:21:36,NEARUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.6256,3.0753,TREND_UP,VWAP_2.0,35.074,LONG,1.5771,1.70511421,1.61251181,,,
2026-07-30 11:21:36,SOLUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,73.827,1.5698,RANGE,VWAP_2.0,17.9865,LONG,72.686,74.3635099,73.5549884,,,
2026-07-30 14:02:29,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0457U,,,,,,,,,,,,
2026-07-30 14:02:29,NEARUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.6359,3.7284,RANGE,VWAP_2.0,42.5227,LONG,1.5771,1.70511421,1.62220616,,,
2026-07-30 14:02:29,SOLUSDT,POSITION,CLOSE,保护止盈离场,73.658,1.3373,RANGE,VWAP_2.0,14.4058,LONG,72.686,74.3635099,73.8515254,,,
2026-07-30 16:42:28,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0228U,,,,,,,,,,,,
2026-07-30 16:42:28,NEARUSDT,POSITION,CLOSE,保护止盈离场,1.6257,3.0816,RANGE,VWAP_2.0,34.2339,LONG,1.5771,1.70511421,1.62929488,,,
2026-07-30 18:50:12,LTCUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,45.12,0.0,RANGE,VWAP_2.0,0.0,LONG,45.12,46.19291314,45.06428571,385.164,1155.4921,3.0
2026-07-30 18:50:12,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,1.285,0.0,RANGE,VWAP_2.5,0.0,LONG,1.285,1.3205406,1.28375714,385.164,1155.4921,3.0
2026-07-30 20:17:14,ADAUSDT,SYSTEM,ERROR,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))",,,,,,,,,,,,
2026-07-30 20:17:17,OPUSDT,SYSTEM,ERROR,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))",,,,,,,,,,,,
2026-07-30 20:17:20,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0462U,,,,,,,,,,,,
2026-07-30 20:17:20,ATOMUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,1.2931,0.6304,RANGE,VWAP_2.5,7.2836,LONG,1.285,1.3205406,1.28375714,,,
2026-07-30 20:17:20,LTCUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,45.37,0.5541,RANGE,VWAP_2.0,6.4023,LONG,45.12,46.19291314,45.06428571,,,
2026-07-30 22:34:40,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0462U,,,,,,,,,,,,
2026-07-30 22:34:40,ATOMUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.3016,1.2918,TREND_UP,VWAP_2.5,14.927,LONG,1.285,1.3205406,1.285,,,
2026-07-30 22:34:40,LTCUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,45.26,0.3103,RANGE,VWAP_2.0,3.5853,LONG,45.12,46.19291314,45.12,,,
2026-07-31 00:09:46,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0462U,,,,,,,,,,,,
2026-07-31 00:09:46,ATOMUSDT,POSITION,CLOSE,保护止盈离场,1.2916,0.5136,RANGE,VWAP_2.5,5.0104,LONG,1.285,1.3205406,1.2969411,,,
2026-07-31 00:09:46,LTCUSDT,POSITION,CLOSE,保护止盈离场,45.16,0.0887,RANGE,VWAP_2.0,0.1,LONG,45.12,46.19291314,45.28586804,,,
2026-07-31 00:09:46,ADAUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,0.1717,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,0.1717,0.17389429,0.17032857,385.5388,1156.6164,3.0
